card_id,related_ids_raw,related,image_url,name,cost,xp,effect,highlight_effect,highlight_color,card_location,primary_types,keywords,subtypes,symbols,set,image_variants,rules,wcs_tier
USM-001,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Adrenaline%20Orb.webp,Adrenaline Orb,6,2,"You may put this under your Trainer. If you do, draw three cards.",,,Main Deck,Item,,,__none__,[USM],,,
USM-002,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Aether%20Branch%20Chief%20Faba.webp,Aether Branch Chief Faba,12,7,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-003,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Articuno.webp,Articuno,8,3,"+3 Energy and choose an opponent.
Attack: That opponent puts two cards from their hand on top of their deck.",,,Main Deck,Pokemon,Attack,Legendary,__none__,[USM],,,
USM-004,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Azelf.webp,Azelf,6,2,"+3 Energy
Defense: You may discard this to avoid an Attack. If you do, the opponent who controls the Attack has -3 Energy this turn.",,,Main Deck,Pokemon,Defense,Legendary,__none__,[USM],,,
USM-005,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Beast%20Ball.webp,Beast Ball!,,,"Encounter Attack: If there is an empty slot in Ultra Space, add the top card of the Ultra Beast Stack to Ultra Space.","This can't be bought or gained. At the end of the turn, destroy this.",yellow,Main Deck,Encounter,Encounter Attack,,Beast Ball,[USM],,,
USM-006,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Blacephalon.webp,Blacephalon,10,4,"+1 Energy
You may discard any number of cards. For each card discarded this way, gain +3 Energy.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-007,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Buzzwole.webp,Buzzwole,10,4,"+4 Energy
Copy the Attack of a card in any player's discard pile. That Attack can't be avoided.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-008,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Celesteela.webp,Celesteela,10,4,"+3 Energy
Defense: You may put this from your hand into play to avoid an Attack. If you do, draw a card.
Ongoing: Defense: You may discard this from play to avoid an Attack.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-009,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Cobalion.webp,Cobalion,7,2,"+3 Energy and choose an opponent.
Ongoing: At the start of your turn, discard this from play. You may ignore all of that opponent's effect.",,,Main Deck,Pokemon,Ongoing,Legendary,__none__,[USM],,,
USM-010,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Cresselia.webp,Cresselia,7,2,Put up to two cards from your hand and/or discard pile under your Trainer. Gain +1 Energy for each card put under your Trainer this way.,,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-011,"USM-035, USM-059","{""USM-035"",""USM-059""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Dawn%20Wings%20Necrozma.webp,Dawn Wings Necrozma,14,6,"+7 Energy
Attack: This Attack can't be avoided. Each opponent discards a random card, then discards a card.
Z-Move: Put this under your Trainer. Gain Ultra Necrozma from the Evolution Stack.",,,Evolution Stack,Pokemon,Attack|Z-Move,Ultra Beast|Evolved,Beast Ball,[USM],,,
USM-012,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Dialga.webp,Dialga,8,3,"+2 Energy
Copy the effects of a card that is under any player's Trainer until the end of your turn. This can't Evolve.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-013,"USM-035, USM-059","{""USM-035"",""USM-059""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Dusk%20Mane%20Necrozma.webp,Dusk Mane Necrozma,14,6,"+7 Energy
Each opponent discards a random card.
Defense: You may shuffle this from your hand or discard pile into your deck to avoid an Attack. If you do, draw a card.
Z-Move: Put this under your Trainer. Gain Ultra Necrozma from the Evolution Stack.",,,Evolution Stack,Pokemon,Defense|Z-Move,Ultra Beast|Evolved,Beast Ball,[USM],,,
USM-014,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Entei.webp,Entei,8,3,"+3 Energy
If this is discarded from your hand by an opponent's card effect, draw two cards.
You may destroy up to two cards in your hand and/or discard pile.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-015,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Giratina.webp,Giratina,8,3,"You may gain a card from the Destroyed Pile.
Put a card with cost 6 or less from your discard pile into your hand.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-016,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Gold%20Bottle%20Cap.webp,Gold Bottle Cap,6,2,You may copy the effects of a Pokemon you have played this turn. This can't Evolve.,,,Main Deck,Item,,,__none__,[USM],,,
USM-017,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Groudon.webp,Groudon,8,3,"+3 Energy
Ongoing: Each opponent can't draw cards during their turn.",,,Main Deck,Pokemon,Ongoing,Legendary,__none__,[USM],,,
USM-018,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Guzzlord.webp,Guzzlord,10,4,Discard the top four cards of your deck. Gain +Energy equal to the total XP of the cards discarded this way. (* counts as 3). You may put any cards discarded this way under your Trainer.,,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-019,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Heart%20Scale.webp,Heart Scale,5,1,"+1 Energy
Put a TM / HM or Move from your discard pile into your hand.",,,Main Deck,Item,,,__none__,[USM],,,
USM-020,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Heatran.webp,Heatran,7,2,"+3 Energy
If this is discarded from your hand or deck by a card or Trainer effect, put this into your hand.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-021,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Ho-Oh.webp,Ho-Oh,9,3,"+4 Energy
If this is in your discard pile, you may discard two cards. If you do, put this into your hand.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-022,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Kartana.webp,Kartana,10,4,"If this is the first card you have played this turn and the top card of the Challenge Stack is face-up, gain the top card of the Challenge Stack and immediately end your turn. Otherwise, draw two cards.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-023,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Kyogre.webp,Kyogre,8,3,"+4 Energy
Ongoing: At the start of your turn, gain +1 Energy. At the start of an opponent's turn, they have -1 Energy.",,,Main Deck,Pokemon,Ongoing,Legendary,__none__,[USM],,,
USM-024,"USM-044, USM-069","{""USM-044"",""USM-069""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Kyurem.webp,Kyurem,7,2,"+3 Energy
Attack: Each opponent can't play more than four cards on their next turn.
While this is in play, Reshiram and Zekrom cost three less.",,,Main Deck,Pokemon,Attack,Legendary,__none__,[USM],,,
USM-025,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Landorus.webp,Landorus,8,3,"+4 Energy
Ongoing: The first time you draw a card during each of your turns, draw an additional card.",,,Main Deck,Pokemon,Ongoing,Legendary,__none__,[USM],,,
USM-026,USM-027,"{""USM-027""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Latias.webp,Latias,6,2,"+4 Energy
While this is in play, Latios costs six less.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-027,USM-026,"{""USM-026""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Latios.webp,Latios,6,2,"+4 Energy
While this is in play, Latias costs six less.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-028,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Lugia.webp,Lugia,9,3,"+5 Energy
You may discard any number of cards in play or in front of any Trainer.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-029,USM-045,"{""USM-045""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Lycanroc-Dusk.webp,Lycanroc,6,2,"+3 Energy and choose an opponent.
Attack: This Attack can't be avoided. That opponent discards a Defense card.
Z-Move: Each opponent discards all cards in front of their Trainer.",,,Evolution Stack,Pokemon,Attack|Z-Move,Evolved,__none__,[USM],,,
USM-030,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Mantine%20Surf.webp,Mantine Surf,7,3,"Draw two cards.
Ongoing: At the end of your turn, you may switch your discard pile with your deck, then shuffle your deck. If you do, discard this from play.",,,Main Deck,Move,Ongoing,,__none__,[USM],,,
USM-031,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Mesprit.webp,Mesprit,6,2,"For every four cards under your Trainer, draw a card.
Defense: You may discard this to avoid an Attack. If you do, you may put a card from your hand or discard pile under your Trainer.",,,Main Deck,Pokemon,Defense,Legendary,__none__,[USM],,,
USM-032,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Mewtwo.webp,Mewtwo,10,4,"+4 Energy
Defense: You may reveal this to avoid an Attack. If you do and if it was an Attack from an opponent, copy the effect of the Attack targeting only that opponent (they may use a Defense to avoid this effect).",,,Main Deck,Pokemon,Defense,Legendary,__none__,[USM],,,
USM-033,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Moltres.webp,Moltres,8,3,"+3 Energy
You may search your hand, deck, and/or discard pile for any card, then destroy it. Shuffle your deck.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-034,USM-039,"{""USM-039""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Naganadel.webp,Naganadel,11,4,"+6 Energy
For each opponent, if the Poison Stack is empty, that opponent gains a Poison from the Destroyed Pile. Otherwise, that opponent gains a Poison.",,,Evolution Stack,Pokemon,,Ultra Beast|Evolved,Beast Ball,[USM],,,
USM-035,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Necrozma.webp,Necrozma,12,5,"+5 Energy
You may put a card from you rhand or discard pile under your Trainer. If Lunala or Solgaleo are under your Trainer, put this unjder your Trainer and gain Dawn Wings Necrozma or Dusk Mane Necrozma from the Evolution Stack, respectively.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-036,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Nihilego.webp,Nihilego,10,4,"+2 Energy
Each player discards the top card of their deck. You may copy the effects of one of the cards discarded this way until the end of your turn. This can't be copied or Evolve.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-037,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Palkia.webp,Palkia,8,3,"+1 Energy
Copy the effects of a card that is in the Route until the end of your turn. This can't Evolve.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-038,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Pheromosa.webp,Pheromosa,10,4,"+3 Energy
You may play this from your discard pile. If you do, put this on the bottom of your deck at the end of your turn.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-039,USM-034,"{""USM-034""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Poipole.webp,Poipole,8,3,"+4 Energy and choose an opponent.
If the Poison Stack is empty, that opponent gain a Poison from the Destroyed Pile. Otherwise, that opponent gains a Poison.
Evolve 8:  Put this under your Trainer. Gain Naganadel from the Evolution Stack.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-040,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Raikou.webp,Raikou,8,3,"+3 Energy
If this is discarded from your hand by an opponent's card effect, draw two cards.
Attack: Each opponent can't play more than three cards during their next turn.",,,Main Deck,Pokemon,Attack,Legendary,__none__,[USM],,,
USM-041,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Rare%20Candy.webp,Rare Candy,5,1,"You may Evolve a Pokemon you control in play or in your discard pile without paying its cost. If you do, and if that Evolved Pokemon can Evolve, you may Evolve it without paying its cost.",,,Main Deck,Item,,,__none__,[USM],,,
USM-042,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Rayquaza.webp,Rayquaza,9,3,"+2 Energy
Gain an additional +1 Energy for each other Pokemon you control in play.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-043,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Regigigas.webp,Regigigas,10,4,"+6 Energy
This can't be destroyed, put under your Trainer, copied, or played by an opponent. If this is discarded from your hand by a card or Trainer effect, put this into your hand.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-044,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Reshiram.webp,Reshiram,9,3,"+4 Energy
Look at the top five cards of your deck. You may discard any number of them, then put the rest on top of your deck in any order.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-045,USM-029,"{""USM-029""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Rockruff.webp,Rockruff,4,1,"+2 Energy
Evolve 6: Put this under your Trainer. Gain Lycanroc from the Evolution Stack.",,,Main Deck,Pokemon,Evolve,,__none__,[USM],,,
USM-046,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Stakataka.webp,Stakataka,10,4,"Gain +1 Energy for each Challenge under your Trainer.
If you control another Ultra Beast in play, gain an additional +2 Energy.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-047,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Suicune.webp,Suicune,8,3,"+3 Energy
If this is discarded from your hand by an opponent's card effect, draw two cards.
Attack: Each opponent discards a card, then puts a card from their hand on top of their deck.",,,Main Deck,Pokemon,Attack,Legendary,__none__,[USM],,,
USM-048,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Super%20Potion.webp,Super Potion,5,1,+3 Energy,,,Potion Stack,Item,,,__none__,[USM],,,
USM-049,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Aqua%20Leader%20Archie.webp,Team Aqua Leader Archie,13,7,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-050,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Flare%20Leader%20Lysandre.webp,Team Flare Leader Lysandre,14,8,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-051,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Galactic%20Leader%20Cyrus.webp,Team Galactic Leader Cyrus,14,8,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-052,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Magma%20Leader%20Maxie.webp,Team Magma Leader Maxie,13,7,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-053,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Plasma%20Leader%20Ghetsis.webp,Team Plasma Leader Ghetsis,15,8,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-054,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Rainbow%20Rocket%20Grunts.webp,Team Rainbow Rocket Grunts!,,,"Encounter Attack: Each player discards a card.
Encounter Attack: For each player, if the Poison Stack is empty, that player gains a Poison from the Destroyed Pile. Otherwise, that player gain sa Poison.","This can't be bought or gained. At the end of the turn, destroy this.",yellow,Main Deck,Encounter,Encounter Attack,,Team Rainbow Rocket,[USM],,,
USM-055,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Team%20Rocket%20Leader%20Giovanni.webp,Team Rocket Leader Giovanni,18,10,,"When you gain this, put this under your Trainer. Then if you have a Z-Ring, swap it with a Z-Power RIng. Otherwise, gain a Z-Ring and put it into play.",blue,Challenge Stack,Challenge,,,__none__,[USM],,,
USM-056,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Terrakion.webp,Terrakion,7,2,"If you were Attacked between the end of your last turn and the start of this turn, gain +5 Energy. Otherwise, gain +3 Energy.
Defense: You may put this into play to avoid an Attack. If you do, play this at the start of your turn.",,,Main Deck,Pokemon,Defense,Legendary,__none__,[USM],,,
USM-057,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Thundurus.webp,Thundurus,8,3,"+4 Energy
While this is in your discard pile, if an effect by an opponent would put any cards on top of your deck, put this on top of your deck instead.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-058,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Tornadus.webp,Tornadus,8,3,"+3 Energy
You may discard your hand, then shuffle your discard pile into your deck. If you do, draw cards equal to the number of cards you discarded this way.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-059,"USM-035, USM-011, USM-013","{""USM-035"",""USM-011"",""USM-013""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Ultra%20Necrozma.webp,Ultra Necrozma,16,8,"If the top card of the Challenge Stack is face-up, gain it.
Defense: You may reveal this to avoid an Attack.
Z-Move: Gain the top card of the Main Deck.",,,Evolution Stack,Pokemon,Defense|Z-Move,Ultra Beast|Evolved,Beast Ball,[USM],,,
USM-060,USM-067,"{""USM-067""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Ultra%20Recon%20Squad.webp,Ultra Recon Squad!,,,Encounter Attack: Each player flips their Z-Ring or Z-Power Ring face-down.,"This can't be bought or gained. At the end of the turn, destroy this.",yellow,Main Deck,Encounter,Encounter Attack,,__none__,[USM],,,
USM-061,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Ultra%20Wormhole.webp,Ultra Wormhole,,,"When this becomes the top card of the Challenge Stack, destroy this, the Main Deck, the Potion Stack, and all cards in the Route. Place the Ultra Main Deck, Ultra Challenge Stack, and Ultra Beast Stack into their zones, add eight Super Potion to the Potion Stack, then refill the Route.",Place this face-down on the bottom of the Challenge Stack.,,Challenge Stack,,,,__none__,[USM],,,
USM-062,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Uxie.webp,Uxie,6,2,"+3 Energy
While this is in play, you may avoid all Attacks.
Defense: You may put this into play to avoid an Attack. If you do, draw a card, then discard this at the start of your turn.",,,Main Deck,Pokemon,Defense,Legendary,__none__,[USM],,,
USM-063,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Virizion.webp,Virizion,7,2,"+2 Energy
Attack: This Attack can't be avoided. Each opponent chooses one: You darw a card or they discard a random card.",,,Main Deck,Pokemon,Attack,Legendary,__none__,[USM],,,
USM-064,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Xerneas.webp,Xerneas,9,3,"+3 Energy
Ongoing: At the start of your turn, you may discard this from play. If you do, draw three cards, then you may put a card from your hand or discard pile under your Trainer.",,,Main Deck,Pokemon,Ongoing,Legendary,__none__,[USM],,,
USM-065,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Xurkitree.webp,Xurkitree,10,4,"+2 Energy
Each opponent must reveal a card with cost 7 or more from their hand and put it on the bottom of their deck. For each opponent that does not, gain +2 Energy.",,,Ultra Beast Stack,Pokemon,,Ultra Beast,Beast Ball,[USM],,,
USM-066,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Yveltal.webp,Yveltal,9,3,"+2 Energy
Each opponent reveals their hand. Select one Attack card revealed this way and copy its effects. This can't Evolve.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-067,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Z-Power%20Ring%20Face-Up.webp,Z-Power Ring,,,"When you play a Z-Move card, you may flip this face-down. If you do, gain +1 Energy, then activate the Z-Move of that card.
---
At the end of your turn, flip this face-up.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,,,,__none__,[USM],https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Z-Power%20Ring%20Face-Down.webp,,
USM-068,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Zapdos.webp,Zapdos,8,3,"+3 Energy and choose an opponent.
That opponent discards a card. Then, you may put up to two cards with cost 0 from that opponent's discard pile on top of their deck.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-069,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Zekrom.webp,Zekrom,9,3,"+4 Energy
If this is the first card you have played this turn, darw until you have five cards in hand.",,,Main Deck,Pokemon,,Legendary,__none__,[USM],,,
USM-070,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/USM/Zeraora.webp,Zeraora,8,3,"+3 Energy
All Attacks you play this turn can't be avoided.
All Attack cards you play this turn that choose an opponent affect all opponents instead.",,,Mythical Pokemon Stack,Pokemon,,Mythical,__none__,[USM],,,