card_id,related_ids_raw,related,image_url,name,cost,xp,effect,highlight_effect,highlight_color,card_location,primary_types,keywords,subtypes,symbols,set,image_variants,rules
GLS-001,"GLS-018, GLS-019","{""GLS-018"",""GLS-019""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Aqua%20Jet.webp,Aqua Jet,,,"When you play Crasher Wake's Floatzel or when it is discarded from your hand or deck by a card or Trainer effect, each opponent discards a random card.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-002,"GLS-027, GLS-028","{""GLS-027"",""GLS-028""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Aura%20Sphere.webp,Aura Sphere,,,"When you play Maylene's Lucario, each opponent discards a random card. Ignore the effects of any card discarded this way until the end of your turn.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-003,"GLS-006, GLS-007","{""GLS-006"",""GLS-007""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Blizzard.webp,Blizzard,,,"When you play Candice's Abomasnow, put it in front of your Trainer. At the start of your turn, if Candice's Abomasnow is in play, either discard it from play or discard a Pokemon from your hand.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-004,"GLS-005, GLS-026","{""GLS-005"",""GLS-026""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Byron.webp,Byron,,,You start the game with Byron's Bastiodon in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-005,"GLS-004, GLS-026","{""GLS-004"",""GLS-026""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Byron's%20Bastiodon.webp,Byron's Bastiodon,3,0,"+1 Energy
Defense: You may discard this to avoid an Attack. If you do, copy the effects of that Attack targeting only the opponent who controls the source of that Attack.
Learn 5: Gain Iron Defense and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Defense|Learn,,__none__,[GLS],,
GLS-006,"GLS-007, GLS-003","{""GLS-007"",""GLS-003""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Candice.webp,Candice,,,You start the game with Candice's Abomasnow in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-007,"GLS-006, GLS-003","{""GLS-006"",""GLS-003""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Candice's%20Abomasnow.webp,Candice's Abomasnow,3,0,"+2 Energy
While this is in play, opponent's can't draw cards from card or Trainer effects.
Learn 6: Gain Blizzard and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Learn,,__none__,[GLS],,
GLS-008,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Aaron.webp,Challenger - Aaron,10,6,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-009,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Artist.webp,Challenger - Artist,7,4,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-010,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Bertha.webp,Challenger - Bertha,10,6,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-011,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Clown.webp,Challenger - Clown,8,5,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-012,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Cynthia.webp,Challenger - Cynthia,14,10,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-013,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Flint.webp,Challenger - Flint,11,7,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-014,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Lucas.webp,Challenger - Lucas,9,5,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-015,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Lucian.webp,Challenger - Lucian,12,8,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-016,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Socialite.webp,Challenger - Socialite,9,5,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-017,,{},https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Challenger%20-%20Worker.webp,Challenger - Worker,8,5,,"When you gain this, put this under your Trainer.",blue,Challenge Stack,Challenge,,,__none__,[GLS],,
GLS-018,"GLS-019, GLS-001","{""GLS-019"",""GLS-001""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Crasher%20Wake.webp,Crasher Wake,,,You start the game with Crasher Wake's Floatzel in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-019,"GLS-018, GLS-001","{""GLS-018"",""GLS-001""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Crasher%20Wake's%20Floatzel.webp,Crasher Wake's Floatzel,3,0,"+2 Energy
Learn 6: Gain Aqua Jet and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Learn,,__none__,[GLS],,
GLS-020,"GLS-021, GLS-029","{""GLS-021"",""GLS-029""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Fantina.webp,Fantina,,,You start the game with Fantina's Drifblim in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-021,"GLS-020, GLS-029","{""GLS-020"",""GLS-029""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Fantina's%20Drifblim.webp,Fantina's Drifblim,3,0,"+2 Energy
Learn 6: Gain Ominous Wind and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Learn,,__none__,[GLS],,
GLS-022,"GLS-023, GLS-024","{""GLS-023"",""GLS-024""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Gardenia.webp,Gardenia,,,You start the game with Gardenia's Roserade in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-023,"GLS-022, GLS-024","{""GLS-022"",""GLS-024""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Gardenia's%20Roserade.webp,Gardenia's Roserade,3,0,"+1 Energy
You may destroy a Status Condition in your discard pile.
Learn 6: Gain Gross Knot and put it in front of your Trainer.",,,Setup,Starter|Pokemon,,,__none__,[GLS],,
GLS-024,"GLS-022, GLS-023","{""GLS-022"",""GLS-023""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Gross%20Knot.webp,Grass Knot,,,"When you play Gardenia's Roserade, choose an opponent. That opponent discards a random card, then gain +Energy equal to half the cost of that card, rounded up.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-025,"GLS-030, GLS-031","{""GLS-030"",""GLS-031""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Head%20Smash.webp,Head Smash,,,"When you play Roark's Rampardos, gain +1 Energy and choose an opponent. That opponent discards a random card.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-026,"GLS-004, GLS-005","{""GLS-004"",""GLS-005""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Iron%20Defense.webp,Iron Defense,,,"When you play Byron's Bastiodon, gain +1 Energy and put it in front of your Trainer. While Byron's Bastiodon is in play, you may avoid all Attacks. At the start of your turn, if Byron's Bastiodon is in play, discard it.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-027,"GLS-028, GLS-002","{""GLS-028"",""GLS-002""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Maylene.webp,Maylene,,,You start the game with Maylene's Lucario in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-028,"GLS-027, GLS-002","{""GLS-027"",""GLS-002""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Maylene's%20Lucario.webp,Maylene's Lucario,3,0,"+2 Energy
Learn 6: Gain Aura Sphere and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Learn,,__none__,[GLS],,
GLS-029,"GLS-020, GLS-021","{""GLS-020"",""GLS-021""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Ominous%20Wind.webp,Ominous Wind,,,"When you play Fantina's Drifblim, gain +1 Energy, put up to three cards from the Route on the bottom of the Main Deck, then refill the Route. You may avoid all Encounter Attacks that enter the Route this way.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-030,"GLS-031, GLS-025","{""GLS-031"",""GLS-025""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Roark.webp,Roark,,,You start the game with Roark's Rampardos in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-031,"GLS-030, GLS-025","{""GLS-030"",""GLS-025""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Roark's%20Rampardos.webp,Roark's Rampardos,3,0,"+2 Energy
Learn 6: Gain Head Smash and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Learn,,__none__,[GLS],,
GLS-032,"GLS-033, GLS-034","{""GLS-033"",""GLS-034""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Thunder%20Fang.webp,Thunder Fang,,,"When you play Volkner's Luxray, gain +1 Energy and choose an opponent. That opponent discards a card, then if they have a Unique Move in play, flip it face-down until the end of their next turn.","This stays in play in front of your Trainer.
This is not affected by any effects that do not mention it specifically.",,Setup,Move,,Unique,__none__,[GLS],,
GLS-033,"GLS-034, GLS-032","{""GLS-034"",""GLS-032""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Volkner.webp,Volkner,,,You start the game with Volkner's Luxray in your deck.,,,Setup,Trainer,,,__none__,[GLS],,
GLS-034,"GLS-033, GLS-032","{""GLS-033"",""GLS-032""}",https://epukuennycpgajwtmcty.supabase.co/storage/v1/object/public/cards/GLS/Volkner's%20Luxray.webp,Volkner's Luxray,3,0,"+1 Energy
Draw a card.
Learn 6: Gain Thunder Fang and put it in front of your Trainer.",,,Setup,Starter|Pokemon,Learn,,__none__,[GLS],,